0.98945,0.97949,0.99502,0.97422,0.96992,0.99538,0.98844,0.98701,0.99417,0.98938,0.96631,0.9384,0.98861,0.98833,0.99496,0.89451,0.90418,0.98506,0.9475,0.98418,0.99701,0.9912,0.93237,0.98834,0.99612,0.98714,0.99727,0.96987,0.99147,0.99418,0.99375,0.98516,0.99151,0.9916,0.98566,0.99602,0.98439,0.99404,0.99257,0.98761,0.90143,0.95384,0.99435,0.99556,0.98968,0.97023,0.98985,0.92933,0.95405,0.83488,0.97534,0.99342,0.98227,0.9901,0.98675,0.9856,0.94447,0.99528,0.88911,0.98581,0.98416,0.98574,0.99259,0.98021,0.99038,0.98579,0.99043,0.9563,0.99421,0.99455,0.99326,0.6626,0.96174,0.98626,0.98078,0.98826,0.99058,0.99497,0.98604,0.99301,0.94602,0.96756,0.97969,0.99599,0.9933,0.98338,0.93805,0.99433,0.99114,0.99524,0.99414,0.95941,0.98389,0.9954,0.98816,0.00665,0.99406,0.98422,0.98253,0.98491,0.98891,0.98709,0.17019,0.97252,0.98725,0.99497,0.97243,0.99607,0.98522,0.98972,0.98958,0.97052,0.91814,0.99624,0.98342,0.98634,0.95782,0.9864,0.99314,0.9853,0.99032,0.99297,0.99086,0.99836,0.99117,0.9885,0.91314,0.99345,0.97795,0.78252,0.99029,0.97065,0.91509,0.97544,0.98222,0.98729,0.98956,0.96436,0.97977,0.94888,0.97463,1,0.99229,0.9786,0.98668,0.94514,0.99344,0.98515,0.98531,0.98901,0.98075,0.98659,0.99225,0.99548,0.96292,0.99145,0.97663,0.97775,0.88209,0.98396,0.98909,0.99001,0.97655,0.99549,0.99575,0.98904,0.96576,0.99491,0.96632,0.8676,0.75735,0.9839,0.99264,0.99205,0.95794,0.99249,0.98423,0.98517,0.98037,0.98976,0.96768,0.98539,0.99037,0.9815
0.97768,0.98301,0.98924,0.9611,0.95383,0.98772,0.9913,0.98799,0.9923,0.98558,0.97338,0.93038,0.99153,0.98338,0.99638,0.85893,0.88617,0.98713,0.92585,0.98195,0.98896,0.99164,0.94664,0.98967,0.99157,0.98453,0.99199,0.98077,0.99408,0.99223,0.99158,0.98866,0.99416,0.99319,0.97214,0.99208,0.98314,0.99018,0.9943,0.99072,0.91825,0.95885,0.99412,0.98755,0.98868,0.9541,0.99453,0.91317,0.93217,0.79317,0.98386,0.9917,0.98416,0.99061,0.99174,0.98202,0.92075,0.99251,0.85516,0.99158,0.98627,0.99248,0.99115,0.9858,0.99322,0.99155,0.9948,0.93871,0.98699,0.99022,0.99371,0.62619,0.95077,0.98835,0.97375,0.99095,0.98914,0.99498,0.98391,0.99153,0.92686,0.97254,0.98824,0.99526,0.99519,0.99023,0.92203,0.98924,0.99253,0.99139,0.99091,0.97462,0.9873,0.98991,0.99222,0.01086,0.99034,0.98445,0.99013,0.98776,0.98345,0.99306,0.17835,0.96294,0.99385,0.99298,0.98251,0.99281,0.9913,0.9841,0.98129,0.95143,0.90611,0.9908,0.97306,0.99225,0.94695,0.99155,0.99492,0.97127,0.99227,0.98892,0.99389,0.99253,0.98233,0.98863,0.92743,0.98866,0.97451,0.74748,0.99256,0.9779,0.92523,0.97983,0.98556,0.98836,0.994,0.96068,0.98312,0.96504,0.97879,0.99232,1,0.98896,0.99215,0.96005,0.99606,0.9756,0.97216,0.99092,0.97179,0.98367,0.98697,0.99147,0.97614,0.98938,0.98438,0.98004,0.85936,0.98778,0.98922,0.98721,0.982,0.99282,0.99726,0.98878,0.97406,0.99166,0.96762,0.84492,0.72928,0.99044,0.98472,0.98873,0.97651,0.99172,0.98579,0.98654,0.98591,0.98789,0.97309,0.96671,0.98698,0.9853
0.96425,0.98673,0.98039,0.93912,0.95326,0.97512,0.98969,0.98694,0.97495,0.9869,0.95142,0.94187,0.98688,0.96824,0.98597,0.84892,0.89052,0.98953,0.92795,0.98728,0.97419,0.98171,0.97001,0.97804,0.97982,0.98354,0.97551,0.99416,0.99161,0.98073,0.98888,0.98275,0.98812,0.98919,0.96823,0.97915,0.98673,0.98555,0.98614,0.98687,0.95437,0.97933,0.98543,0.98102,0.99159,0.94979,0.99254,0.91569,0.93198,0.79751,0.99067,0.98947,0.98459,0.98576,0.98568,0.98349,0.92217,0.98507,0.8543,0.98598,0.98916,0.99078,0.98298,0.99194,0.98488,0.98595,0.9875,0.9217,0.98053,0.97585,0.98752,0.659,0.9566,0.97937,0.94962,0.98602,0.98587,0.98561,0.97058,0.98803,0.93261,0.97376,0.99418,0.98721,0.98735,0.98457,0.92515,0.98158,0.98941,0.9734,0.97988,0.97288,0.99049,0.98612,0.99431,0.01764,0.98287,0.98816,0.97903,0.99287,0.98251,0.99059,0.18362,0.95888,0.99186,0.98731,0.97197,0.98509,0.97886,0.98041,0.9777,0.9363,0.92127,0.97404,0.96991,0.99124,0.93909,0.99195,0.98385,0.96766,0.9869,0.98351,0.98021,0.98163,0.96935,0.98498,0.95882,0.98473,0.97756,0.75912,0.99099,0.98458,0.9558,0.99249,0.99293,0.98249,0.99416,0.9558,0.9846,0.98352,0.98518,0.97884,0.98904,1,0.99394,0.98184,0.98889,0.97259,0.96741,0.98638,0.94477,0.98464,0.97649,0.98329,0.99352,0.97885,0.96773,0.98481,0.86887,0.98755,0.98123,0.97636,0.97096,0.97982,0.98663,0.97173,0.95204,0.98438,0.94984,0.85964,0.75739,0.9924,0.96806,0.98418,0.98571,0.99289,0.99258,0.98918,0.99505,0.96494,0.98693,0.95264,0.98049,0.98208
0.96965,0.99135,0.98894,0.95217,0.96583,0.98663,0.99157,0.99507,0.98197,0.99304,0.94988,0.94954,0.9884,0.97553,0.98938,0.87222,0.9104,0.99634,0.94269,0.99164,0.98547,0.9854,0.95307,0.98014,0.98732,0.99345,0.98282,0.98883,0.99543,0.98711,0.99575,0.98207,0.99623,0.99388,0.97846,0.98513,0.99459,0.99348,0.98763,0.98682,0.93446,0.96837,0.99208,0.98911,0.99429,0.96306,0.99497,0.92552,0.94685,0.82113,0.98787,0.99491,0.99104,0.99306,0.98671,0.99342,0.93851,0.99245,0.87781,0.98652,0.9906,0.98894,0.98721,0.99484,0.98885,0.9865,0.99084,0.93742,0.98707,0.98348,0.99401,0.68241,0.96607,0.98764,0.96056,0.98816,0.99192,0.99171,0.97894,0.99316,0.94539,0.98177,0.99659,0.99387,0.99373,0.98474,0.93512,0.99144,0.99347,0.97927,0.98893,0.96615,0.9949,0.99178,0.99852,0.01796,0.99171,0.99614,0.97982,0.99649,0.99009,0.99175,0.19058,0.96924,0.99674,0.9944,0.97107,0.99104,0.97999,0.99185,0.987,0.94977,0.93762,0.98213,0.9793,0.99279,0.95306,0.99585,0.99014,0.9809,0.99127,0.99186,0.98351,0.9893,0.98359,0.99354,0.94151,0.9928,0.98895,0.77998,0.99475,0.98265,0.93741,0.99329,0.99486,0.99027,0.99623,0.96859,0.99329,0.96847,0.99117,0.98683,0.9922,0.99394,1,0.9672,0.9937,0.98405,0.97958,0.98821,0.95274,0.99319,0.98125,0.99246,0.98605,0.98966,0.96582,0.99191,0.88894,0.98874,0.98185,0.97767,0.97223,0.9876,0.99247,0.9773,0.95044,0.99209,0.95424,0.8791,0.77875,0.99818,0.97749,0.99245,0.97309,0.99661,0.99473,0.99069,0.99602,0.97215,0.99127,0.96687,0.99246,0.98078
0.93422,0.96711,0.94616,0.89273,0.91914,0.94084,0.96627,0.9612,0.93692,0.95882,0.92236,0.92036,0.95403,0.9325,0.95741,0.80771,0.85539,0.96014,0.89551,0.9634,0.94083,0.94821,0.99383,0.94242,0.9446,0.95557,0.94191,0.99057,0.96536,0.94947,0.96011,0.95609,0.95829,0.96464,0.9398,0.94823,0.95413,0.95616,0.95724,0.95927,0.98851,0.99141,0.95637,0.94842,0.9647,0.90291,0.96497,0.89155,0.89842,0.76795,0.96681,0.96326,0.94727,0.96057,0.95235,0.95073,0.89143,0.94903,0.82194,0.95341,0.96869,0.96685,0.95392,0.96185,0.94886,0.95337,0.95823,0.87237,0.95178,0.94834,0.95885,0.66008,0.92814,0.95472,0.92152,0.961,0.94874,0.9517,0.94501,0.96062,0.90134,0.95394,0.96394,0.95466,0.95236,0.95403,0.9049,0.95035,0.95878,0.94233,0.94604,0.95006,0.9669,0.9545,0.96562,0.01585,0.95324,0.96037,0.94075,0.96776,0.94474,0.96539,0.18579,0.92934,0.96186,0.95554,0.93357,0.95256,0.94918,0.94702,0.94462,0.90675,0.88303,0.94216,0.93618,0.96431,0.89061,0.96287,0.95259,0.93134,0.95769,0.94911,0.94747,0.94595,0.93726,0.95302,0.99205,0.95278,0.95425,0.7579,0.96494,0.96187,0.98742,0.96936,0.96601,0.95737,0.97009,0.93457,0.963,0.99689,0.96477,0.94565,0.96025,0.98181,0.96712,1,0.96014,0.93259,0.92952,0.96033,0.9051,0.95128,0.94658,0.95289,0.99201,0.94661,0.93054,0.96287,0.82738,0.95413,0.95725,0.95149,0.92708,0.94712,0.95351,0.93391,0.92223,0.95125,0.91379,0.83151,0.74388,0.96721,0.92994,0.94679,0.9849,0.96541,0.96682,0.97826,0.96893,0.92865,0.96575,0.92524,0.94783,0.95641
0.9823,0.98258,0.99457,0.96496,0.96034,0.99309,0.99486,0.99149,0.99298,0.99123,0.97318,0.93155,0.99511,0.9833,0.99699,0.87171,0.88802,0.98882,0.93454,0.98665,0.99181,0.99577,0.94522,0.98845,0.99627,0.98909,0.99378,0.98129,0.99859,0.9959,0.99418,0.99249,0.99368,0.99721,0.97862,0.99461,0.98921,0.99554,0.9963,0.99273,0.91713,0.9636,0.99751,0.9937,0.99435,0.96003,0.99614,0.91544,0.94029,0.81275,0.98667,0.99669,0.99041,0.9918,0.99512,0.9863,0.9306,0.99607,0.86692,0.99494,0.99216,0.99421,0.99697,0.98799,0.99492,0.99492,0.9963,0.94406,0.99453,0.99347,0.99822,0.64481,0.95724,0.98903,0.97327,0.99514,0.99374,0.9964,0.98688,0.99724,0.93445,0.97294,0.99133,0.99667,0.99615,0.9903,0.92636,0.99559,0.99702,0.99147,0.99361,0.97533,0.99265,0.99467,0.99296,0.01022,0.99355,0.98964,0.98567,0.99192,0.98751,0.99635,0.18345,0.96532,0.99374,0.99672,0.98006,0.99808,0.99235,0.98933,0.99054,0.95696,0.91107,0.99459,0.97673,0.99557,0.94372,0.9957,0.99626,0.97888,0.99663,0.99368,0.99509,0.99462,0.98555,0.99337,0.9273,0.99424,0.97795,0.75958,0.99725,0.98409,0.9253,0.98319,0.99166,0.99158,0.99646,0.96466,0.98591,0.96372,0.98008,0.99346,0.99605,0.9888,0.99365,0.95991,1,0.97934,0.9792,0.99641,0.97416,0.98921,0.99326,0.99514,0.97651,0.99035,0.98143,0.98154,0.86752,0.99205,0.99231,0.99186,0.97868,0.99645,0.99676,0.98607,0.97261,0.9965,0.9701,0.85369,0.74251,0.99087,0.9868,0.99121,0.97376,0.99445,0.98825,0.99001,0.98987,0.98789,0.97466,0.97245,0.98846,0.99026
0.97778,0.9801,0.99078,0.97864,0.99011,0.98768,0.96871,0.98135,0.97845,0.98894,0.92439,0.96682,0.97403,0.97518,0.97332,0.93577,0.95179,0.98429,0.97632,0.98471,0.98844,0.97196,0.92648,0.9711,0.98288,0.98691,0.97882,0.96184,0.98059,0.98116,0.98702,0.96123,0.98138,0.97563,0.98706,0.98128,0.99026,0.98423,0.97262,0.96989,0.90065,0.95226,0.97812,0.98541,0.98701,0.99409,0.97501,0.9593,0.98027,0.88794,0.96112,0.98353,0.98159,0.98198,0.97023,0.99184,0.97259,0.98892,0.93263,0.96859,0.96861,0.96456,0.97211,0.98373,0.97445,0.96858,0.97133,0.97702,0.98113,0.97096,0.98015,0.72559,0.98002,0.9661,0.95602,0.96682,0.99177,0.98105,0.96056,0.98437,0.97528,0.95588,0.9784,0.98308,0.98548,0.96156,0.96474,0.98523,0.98677,0.97377,0.98375,0.92433,0.97438,0.9881,0.98566,0.00779,0.98742,0.98324,0.96822,0.98387,0.9932,0.97137,0.17278,0.98827,0.97653,0.9897,0.94992,0.98323,0.95604,0.99385,0.98875,0.97557,0.96598,0.97742,0.99434,0.96953,0.98236,0.97663,0.97341,0.99628,0.97521,0.9913,0.96891,0.98997,0.98883,0.9911,0.91026,0.99192,0.98343,0.82705,0.97764,0.95494,0.91538,0.98131,0.97852,0.97094,0.97865,0.95325,0.97283,0.93508,0.974,0.98517,0.97553,0.97232,0.98389,0.93204,0.97929,1,0.99553,0.96733,0.96308,0.99229,0.97216,0.98384,0.95674,0.98685,0.94794,0.97798,0.94147,0.97021,0.96524,0.96323,0.96456,0.98397,0.98295,0.96991,0.92465,0.98677,0.93933,0.92054,0.82894,0.97908,0.98725,0.9937,0.93381,0.98963,0.98844,0.97244,0.97987,0.96988,0.97935,0.9791,0.99138,0.9564
0.97943,0.97821,0.99221,0.97872,0.98926,0.9886,0.96836,0.97715,0.97651,0.98745,0.92558,0.96138,0.97084,0.96896,0.97181,0.93943,0.94703,0.97894,0.97704,0.98502,0.98833,0.97308,0.92287,0.96765,0.98307,0.98475,0.97871,0.95807,0.97918,0.98223,0.98393,0.96299,0.97542,0.97572,0.99016,0.98051,0.98785,0.98484,0.97186,0.96878,0.89619,0.95218,0.97863,0.98497,0.98579,0.99098,0.97345,0.96011,0.98065,0.8956,0.95606,0.98328,0.97831,0.98002,0.96793,0.98878,0.97415,0.98726,0.93616,0.96648,0.97109,0.96402,0.97311,0.97722,0.97177,0.96648,0.97007,0.97559,0.98308,0.9719,0.97881,0.72766,0.97824,0.963,0.95552,0.9667,0.98976,0.97827,0.96122,0.98509,0.97429,0.95112,0.97391,0.9803,0.98415,0.9581,0.96567,0.9852,0.98628,0.97215,0.98185,0.92304,0.97289,0.98822,0.98091,0.00911,0.9863,0.98034,0.96213,0.98108,0.99068,0.9703,0.1725,0.99111,0.97042,0.98921,0.94422,0.98408,0.95523,0.9937,0.99034,0.98283,0.95636,0.97964,0.99326,0.96785,0.97435,0.97432,0.97061,0.99647,0.97602,0.99035,0.96796,0.98934,0.98851,0.98985,0.90696,0.99118,0.97933,0.8406,0.97777,0.95379,0.91233,0.97741,0.97624,0.96763,0.97506,0.95203,0.96859,0.93231,0.96898,0.98534,0.97211,0.96713,0.97939,0.92904,0.97917,0.99554,1,0.96823,0.96435,0.99034,0.97556,0.98306,0.95219,0.98567,0.94442,0.97336,0.93846,0.96806,0.96673,0.96702,0.95748,0.98513,0.97923,0.96619,0.9249,0.98507,0.94007,0.91757,0.82458,0.97381,0.9874,0.98832,0.92908,0.98812,0.98615,0.9702,0.97595,0.96921,0.9729,0.98422,0.98867,0.95883
0.97714,0.97311,0.98671,0.95008,0.94729,0.98745,0.99683,0.98666,0.98783,0.98514,0.97612,0.9169,0.99539,0.98099,0.99655,0.84845,0.86428,0.98517,0.91881,0.98203,0.98397,0.99524,0.94246,0.98447,0.99342,0.98312,0.98936,0.98046,0.99616,0.99026,0.99126,0.99656,0.98905,0.99633,0.9708,0.99043,0.98401,0.99285,0.99498,0.99485,0.91593,0.96064,0.99508,0.99259,0.99159,0.94554,0.99528,0.89342,0.92519,0.79101,0.98996,0.99484,0.9883,0.98548,0.99504,0.97999,0.91621,0.99116,0.84779,0.99485,0.99375,0.99568,0.99868,0.9803,0.99383,0.99484,0.99751,0.92514,0.99389,0.99228,0.99581,0.6348,0.94694,0.98612,0.96646,0.99759,0.98792,0.99368,0.9864,0.99481,0.9198,0.96918,0.98772,0.9936,0.9907,0.99218,0.90675,0.99277,0.99075,0.98786,0.98692,0.98277,0.99221,0.99121,0.98802,0.02081,0.98651,0.98651,0.97993,0.98827,0.98277,0.9955,0.17513,0.94863,0.99059,0.99026,0.97894,0.9958,0.99412,0.98081,0.98755,0.94293,0.8952,0.98983,0.96502,0.99597,0.92354,0.99416,0.99527,0.97067,0.99693,0.98716,0.99393,0.98875,0.97666,0.98524,0.92573,0.98875,0.97104,0.73994,0.99722,0.98765,0.9234,0.97867,0.99084,0.99122,0.99457,0.96144,0.9817,0.96243,0.97398,0.98917,0.99101,0.98642,0.98824,0.96053,0.99645,0.96775,0.96861,1,0.96655,0.98355,0.99543,0.99108,0.97577,0.9802,0.98116,0.97503,0.84201,0.99478,0.9936,0.99388,0.973,0.99123,0.99133,0.98253,0.97475,0.99276,0.96908,0.83452,0.72314,0.98611,0.97737,0.98349,0.97592,0.98947,0.98158,0.99001,0.98752,0.98147,0.96821,0.96583,0.97948,0.99595
0.98644,0.94456,0.97997,0.98999,0.94714,0.98092,0.95658,0.95372,0.98929,0.96177,0.97049,0.89435,0.97355,0.97834,0.9758,0.89725,0.86338,0.94437,0.92371,0.94632,0.98252,0.97632,0.89714,0.97913,0.98306,0.95351,0.98834,0.92876,0.96869,0.98286,0.96127,0.9656,0.9601,0.96335,0.9595,0.98637,0.95005,0.96485,0.97617,0.96363,0.84813,0.92293,0.97052,0.97338,0.96286,0.95801,0.95842,0.91139,0.93244,0.82129,0.94119,0.96469,0.95648,0.96139,0.97404,0.94832,0.91831,0.97634,0.86137,0.97267,0.94894,0.96028,0.97411,0.94996,0.97213,0.97268,0.96487,0.96989,0.97442,0.97419,0.97135,0.57697,0.92929,0.95501,0.97623,0.96522,0.9719,0.97499,0.96195,0.96987,0.9181,0.91984,0.94626,0.9723,0.97263,0.96031,0.91835,0.97247,0.97309,0.98851,0.97741,0.93502,0.94698,0.97165,0.95247,0.0059,0.97249,0.94406,0.97213,0.94876,0.9612,0.96464,0.15048,0.95453,0.95377,0.97254,0.96371,0.97797,0.97066,0.96122,0.96806,0.96201,0.86859,0.9874,0.96271,0.95658,0.94166,0.95627,0.9729,0.96098,0.96562,0.97156,0.9798,0.98175,0.9699,0.96764,0.86538,0.97076,0.93527,0.731,0.96395,0.93814,0.87306,0.93549,0.94727,0.95745,0.96076,0.92491,0.9365,0.91621,0.92838,0.98074,0.97165,0.94411,0.95216,0.90414,0.97405,0.96301,0.96423,0.96604,1,0.95694,0.97666,0.97075,0.91938,0.96903,0.97654,0.93291,0.85403,0.95816,0.97109,0.97614,0.97096,0.98301,0.97884,0.9771,0.96944,0.97581,0.95891,0.81554,0.69241,0.94416,0.99025,0.97213,0.92918,0.96307,0.95145,0.95455,0.94407,0.99228,0.91985,0.96357,0.95865,0.95731
0.9775,0.98531,0.99121,0.96356,0.98183,0.98854,0.98478,0.98758,0.97909,0.99161,0.9405,0.96305,0.98457,0.97994,0.9839,0.90538,0.93434,0.99293,0.96347,0.99539,0.9868,0.9825,0.94177,0.97703,0.98769,0.98928,0.98132,0.9786,0.99053,0.98405,0.99501,0.97927,0.98842,0.98685,0.9842,0.98623,0.99756,0.99171,0.98312,0.98535,0.91807,0.96309,0.98688,0.99171,0.99502,0.97869,0.98791,0.94226,0.96722,0.85888,0.9798,0.99247,0.99081,0.98518,0.98117,0.99512,0.96141,0.99351,0.91194,0.98002,0.98565,0.98168,0.9845,0.9881,0.98443,0.98002,0.98629,0.95504,0.99014,0.97863,0.98982,0.72161,0.97689,0.97326,0.94994,0.98371,0.99662,0.98837,0.96666,0.99447,0.96412,0.96281,0.9909,0.99018,0.9919,0.97832,0.9511,0.99159,0.99295,0.97773,0.9827,0.95102,0.98875,0.99485,0.99315,0.01255,0.98781,0.99256,0.97476,0.99389,0.99726,0.98592,0.18722,0.97767,0.9864,0.99392,0.96124,0.99027,0.97144,0.99436,0.99406,0.96618,0.95506,0.98035,0.99003,0.98515,0.96551,0.99139,0.98215,0.99155,0.99017,0.99424,0.98036,0.99092,0.98568,0.99449,0.92686,0.99646,0.98593,0.81498,0.99016,0.97567,0.92889,0.99231,0.99299,0.98031,0.99019,0.95466,0.98203,0.95217,0.97982,0.98667,0.9837,0.98456,0.99315,0.95112,0.98923,0.99232,0.99038,0.98342,0.95723,1,0.98395,0.98805,0.97444,0.98425,0.95833,0.98273,0.91513,0.98633,0.97979,0.97671,0.96808,0.98777,0.98686,0.97592,0.94045,0.99096,0.94897,0.90666,0.81403,0.98839,0.98413,0.99298,0.95407,0.99481,0.99376,0.98282,0.99317,0.97019,0.98556,0.97525,0.99084,0.97713
0.987,0.96773,0.98845,0.96185,0.95739,0.99031,0.99058,0.98163,0.98914,0.98349,0.97512,0.92466,0.99218,0.98599,0.99456,0.87373,0.87785,0.97989,0.9324,0.98114,0.98788,0.99422,0.93142,0.98302,0.99435,0.97964,0.99235,0.9697,0.99111,0.98943,0.98977,0.99504,0.98334,0.99092,0.97664,0.99373,0.98133,0.99121,0.99247,0.99307,0.89948,0.95311,0.99244,0.99419,0.99033,0.95551,0.98921,0.90519,0.93917,0.81758,0.9815,0.992,0.98368,0.98091,0.99068,0.97814,0.9312,0.99095,0.87125,0.98986,0.98841,0.98963,0.99712,0.9729,0.98955,0.98986,0.9941,0.93925,0.99664,0.99334,0.99263,0.65284,0.95312,0.97799,0.96813,0.99365,0.98886,0.99126,0.98231,0.99395,0.9316,0.95574,0.97871,0.99164,0.98838,0.98687,0.91771,0.99272,0.98926,0.99131,0.98465,0.97014,0.98395,0.99219,0.98173,0.01207,0.98604,0.98045,0.97603,0.98337,0.98453,0.99037,0.16783,0.95508,0.98131,0.98992,0.97172,0.99564,0.98984,0.98096,0.99101,0.9593,0.90024,0.99251,0.97226,0.98809,0.93277,0.98729,0.99096,0.97738,0.9949,0.98734,0.99325,0.99185,0.98091,0.98456,0.9117,0.99049,0.96719,0.76481,0.99253,0.97828,0.91389,0.97249,0.98454,0.98514,0.98877,0.95457,0.97244,0.94914,0.96445,0.99229,0.98699,0.97636,0.98114,0.94638,0.99327,0.97228,0.97564,0.99539,0.9768,0.98394,1,0.98897,0.96301,0.97825,0.97842,0.96722,0.8552,0.98956,0.99298,0.99524,0.96948,0.99321,0.98955,0.98325,0.97319,0.99316,0.96744,0.84905,0.7412,0.97703,0.98464,0.98307,0.96156,0.98697,0.97837,0.9846,0.98001,0.98649,0.95936,0.97707,0.97863,0.99292
0.97909,0.98184,0.99472,0.96598,0.96422,0.99571,0.99268,0.99464,0.99141,0.99262,0.96268,0.9339,0.9893,0.98335,0.99341,0.88367,0.89865,0.99016,0.94109,0.98502,0.99545,0.99103,0.93711,0.98556,0.99539,0.99425,0.99349,0.97568,0.99575,0.99451,0.99494,0.98307,0.99577,0.99608,0.98269,0.99195,0.98899,0.99713,0.99182,0.98415,0.91088,0.95875,0.99648,0.9961,0.99066,0.96591,0.99275,0.92053,0.94697,0.82673,0.97945,0.99646,0.98813,0.9939,0.9878,0.98983,0.93777,0.9957,0.88084,0.98723,0.9886,0.98656,0.99381,0.98672,0.99123,0.98719,0.99123,0.94747,0.99404,0.99506,0.99727,0.66234,0.96144,0.99331,0.9802,0.99075,0.99019,0.99546,0.99075,0.9938,0.93987,0.98092,0.98613,0.99635,0.99286,0.98295,0.93065,0.99793,0.99177,0.98983,0.99651,0.96267,0.99141,0.99343,0.99182,0.00991,0.99568,0.99165,0.97837,0.98943,0.98697,0.99002,0.17235,0.96881,0.99322,0.99591,0.97191,0.99687,0.98576,0.99273,0.9912,0.96021,0.92075,0.99424,0.97815,0.99169,0.94927,0.99258,0.99594,0.98436,0.99183,0.99343,0.98905,0.99427,0.99206,0.99187,0.92157,0.99329,0.98583,0.77275,0.99398,0.97766,0.92002,0.9787,0.98626,0.99491,0.99277,0.97612,0.98979,0.95493,0.98427,0.9955,0.99146,0.98316,0.9924,0.9526,0.99514,0.98388,0.98307,0.99098,0.97087,0.98802,0.98894,1,0.97001,0.99405,0.97104,0.98639,0.87881,0.9862,0.98752,0.98711,0.97238,0.99392,0.99505,0.98382,0.96186,0.99704,0.96586,0.86459,0.75793,0.99142,0.98553,0.99369,0.96343,0.99492,0.98686,0.99065,0.98491,0.98555,0.97647,0.97993,0.99348,0.98131
0.94966,0.98283,0.96503,0.91416,0.94267,0.95931,0.98161,0.97878,0.9553,0.97678,0.9333,0.94134,0.97325,0.95336,0.97348,0.833,0.88482,0.98092,0.91897,0.98146,0.95861,0.96574,0.98238,0.95969,0.9629,0.97424,0.9583,0.99903,0.98149,0.96473,0.98018,0.97236,0.97651,0.97918,0.95757,0.96478,0.97794,0.97443,0.97203,0.97685,0.97524,0.98667,0.97322,0.96837,0.98312,0.93125,0.98298,0.90639,0.92182,0.79099,0.98527,0.98002,0.97225,0.97531,0.97135,0.97399,0.91486,0.96932,0.84732,0.97193,0.9851,0.98171,0.97031,0.98258,0.96883,0.9719,0.97596,0.89767,0.969,0.96218,0.97578,0.68188,0.9508,0.96786,0.93068,0.9765,0.97175,0.97053,0.95746,0.97809,0.9249,0.96724,0.98502,0.97372,0.97263,0.97229,0.9187,0.96882,0.97697,0.95703,0.96323,0.96277,0.98431,0.97382,0.98445,0.02653,0.97016,0.98092,0.96061,0.98679,0.96912,0.98174,0.18921,0.94673,0.98068,0.97437,0.95209,0.97093,0.96425,0.96786,0.96624,0.92311,0.91652,0.95717,0.95798,0.98093,0.91941,0.98177,0.96921,0.95483,0.97581,0.97051,0.96472,0.96597,0.95567,0.9727,0.97794,0.97315,0.97261,0.76872,0.98204,0.97838,0.97202,0.98938,0.98652,0.97261,0.98613,0.94797,0.97979,0.99074,0.98087,0.96366,0.97652,0.99358,0.98617,0.9921,0.9769,0.95756,0.95303,0.97591,0.92105,0.9748,0.96355,0.97051,1,0.96463,0.94761,0.97963,0.85848,0.9749,0.97031,0.96383,0.94862,0.96456,0.97145,0.95251,0.93374,0.97057,0.93023,0.86192,0.77117,0.98497,0.94959,0.96928,0.98502,0.98234,0.98427,0.98644,0.98876,0.9436,0.98521,0.94061,0.96913,0.97243
0.97497,0.98417,0.99482,0.97205,0.97006,0.99427,0.98102,0.99227,0.98826,0.99193,0.94641,0.94241,0.97866,0.9712,0.98509,0.90041,0.91464,0.9867,0.94967,0.9803,0.9948,0.98219,0.93388,0.97599,0.98969,0.99479,0.98765,0.9699,0.98982,0.99387,0.98915,0.97071,0.99174,0.99024,0.98543,0.98567,0.98559,0.99194,0.98224,0.97489,0.90979,0.955,0.99217,0.98578,0.98645,0.97225,0.98599,0.93538,0.95454,0.84563,0.96587,0.99129,0.98095,0.99659,0.9786,0.9897,0.9454,0.99051,0.89496,0.97807,0.97873,0.97461,0.98279,0.98523,0.98232,0.97801,0.98205,0.95911,0.98371,0.98771,0.98997,0.67321,0.96307,0.99046,0.98318,0.97685,0.98682,0.98821,0.98775,0.9879,0.94805,0.98226,0.98089,0.98977,0.99073,0.96997,0.94325,0.99143,0.99028,0.98298,0.99686,0.94448,0.98445,0.9867,0.99043,0.0167,0.99686,0.98785,0.97277,0.98708,0.98286,0.98021,0.17531,0.97993,0.98886,0.99475,0.96062,0.98975,0.973,0.99477,0.98593,0.96686,0.93004,0.99045,0.98077,0.98165,0.95834,0.98306,0.98905,0.98604,0.98224,0.99123,0.97899,0.99192,0.9948,0.99375,0.91971,0.99071,0.98777,0.79223,0.98711,0.96303,0.91786,0.97442,0.97799,0.98888,0.98662,0.97998,0.9887,0.94964,0.98698,0.99153,0.98944,0.97883,0.98964,0.94666,0.99042,0.98696,0.98578,0.98011,0.96937,0.98432,0.97835,0.99409,0.96427,1,0.96037,0.98915,0.89986,0.97312,0.9751,0.97485,0.96589,0.99336,0.99236,0.97524,0.94615,0.99205,0.95673,0.88036,0.77554,0.99013,0.98581,0.99017,0.95343,0.99228,0.98629,0.98479,0.97832,0.98313,0.97821,0.98111,0.99637,0.96614
